portfolio_id,return
PF00004209,0.005221018749145591
PF00004214,0.006694848592068406
PF00004230,0.006815762775923766
PF00004233,0.0031354603847513424
PF00004235,0.0031354603847513424
PF00004238,0.003021550733171413
PF00004243,0.0031354603847513424
PF00004244,0.0031354603847513424
PF00004246,0.005398075892002733
PF00004248,0.0030243010599687987
PF00004250,0.00592686397668379
PF00004252,0.005530780680088568
PF00004256,0.006256621701312104
PF00004259,0.0030243010599687987
PF00004260,0.003021550733171413
PF00004266,0.0061446666666666655
PF00004267,0.0030749791817438242
PF00004271,0.003021550733171413
PF00004274,0.003021550733171413
PF00004275,0.003021550733171413
PF00004276,0.003021550733171413
PF00004278,0.005578641476148372
PF00004284,0.0030243010599687987
PF00004287,0.005398103512043512
PF00004288,0.0030722288549464385
PF00004291,0.005521806184665008
PF00004293,0.005521806184665008
PF00004296,0.003021550733171413
PF00004300,0.003021550733171413
PF00004301,0.005377932420498141
PF00004307,0.0030243010599687987
PF00004309,0.005398103512043512
PF00004310,0.0052627562214031184
PF00004311,0.0059464363211951445
PF00004314,0.005877190525030525
PF00004320,0.006119341449400273
PF00004326,0.0030243010599687987
PF00004328,0.005362394305694305
PF00004331,0.005757252747252747
PF00004338,0.0030236530349616944
PF00004339,0.0030236530349616944
PF00004340,0.0030236530349616944
PF00004341,0.006264191170898067
PF00004344,0.006543936698951388
PF00004346,0.006068499999999999
PF00004347,0.0059769761904761905
PF00004348,0.0030770814835341057
PF00004350,0.0030743311567367195
PF00004351,0.0030770814835341057
PF00004357,0.00302640336175908
PF00004358,0.0030770814835341057
PF00004360,0.0030236530349616944
PF00004361,0.006090880952380951
PF00004362,0.005887105456612353
PF00004363,0.005600671428571429
PF00004364,0.005479105456612353
PF00004368,0.0030236530349616944
PF00004372,0.0030236530349616944
PF00004373,0.0030743311567367195
PF00004381,0.005479105456612353
PF00004383,0.00302640336175908
PF00004384,0.005511381318681318
PF00004388,0.0030770814835341057
PF00004389,0.00302640336175908
PF00004390,0.0030770814835341057
PF00004391,0.00302640336175908
PF00004392,0.005479105456612353
PF00004399,0.0030236530349616944
PF00004407,0.0030770814835341057
PF00004408,0.0030770814835341057
PF00004416,0.005130168647654839
PF00004425,0.00524849170270626
PF00004430,0.0055872613758206685
PF00004431,0.006675886698951389
PF00004433,0.003567637406243545
PF00004436,0.0031541251461396844
PF00004440,0.0029579426576604216
PF00004444,0.005255836962107758
PF00004445,0.0029579426576604216
PF00004457,0.0029579426576604216
PF00004464,0.0029579426576604216
PF00004465,0.0029579426576604216
PF00004470,0.002901469063598189
PF00004471,0.005200894579653873
PF00004473,0.006675886698951389
PF00004475,0.002901469063598189
PF00004477,0.002901469063598189
PF00004480,0.002901469063598189
PF00004484,0.002901469063598189
PF00004489,0.005220882912987207
PF00004491,0.0055872096275689205
PF00004498,0.005164098717584908
PF00004500,0.0028747113936952767
PF00004504,0.0028747113936952767
PF00004509,0.005184674579653874
PF00004514,0.005827959178018471
PF00004515,0.0028747113936952767
PF00004517,0.0028747113936952767
PF00004518,0.0028747113936952767
PF00004522,0.0028747113936952767
PF00004523,0.0028747113936952767
PF00004525,0.0055872096275689205
PF00004529,0.0028747113936952767
PF00004531,0.0028747113936952767
PF00004537,0.0028747113936952767
PF00004538,0.0028747113936952767
PF00004539,0.00519047769653699
PF00004543,0.005255836962107758
PF00004544,0.00519047769653699
PF00004546,0.0028747113936952767
PF00004548,0.0028747113936952767
PF00004549,0.006675886698951389
PF00004551,0.0028747113936952767
PF00004554,0.0055872096275689205
PF00004555,0.00519047769653699
PF00004558,0.00519047769653699
PF00004559,0.0028747113936952767
PF00004560,0.005584711962107758
PF00004564,0.00519047769653699
PF00004565,0.0028747113936952767
PF00004566,0.0028747113936952767
PF00004567,0.0028747113936952767
PF00004568,0.0028747113936952767
PF00004575,0.006675886698951389
PF00004576,0.005231352696536991
PF00004579,0.0028747113936952767
PF00004580,0.005218060077552623
PF00004584,0.00525485593962159
PF00004585,0.0028747113936952767
PF00004590,0.005815584178018472
PF00004596,0.0028747113936952767
PF00004599,0.00521470084101649
PF00004617,0.005280966886844039
PF00004629,0.0028747113936952767
PF00004610,0.006675886698951389
PF00004612,0.0051722995796538735
PF00004614,0.005215607621273271
PF00004621,0.0028747113936952767
PF00004624,0.0051885195796538735
PF00004631,0.0028747113936952767
PF00004636,0.0028747113936952767
PF00004637,0.0028747113936952767
PF00004638,0.0028747113936952767
PF00004642,0.006675886698951389
PF00004650,0.006740371400397657
PF00004653,0.00517810269653699
PF00004656,0.005291139552305201
PF00004658,0.0028747113936952767
PF00004662,0.0028747113936952767
PF00004666,0.006675886698951389
PF00004667,0.0028747113936952767
PF00004669,0.005567603942693787
PF00004671,0.005567603942693787
PF00004672,0.006006681135676243
PF00004674,0.0028747113936952767
PF00004675,0.005567603942693787
PF00004678,0.005258325890920997
PF00004679,0.005567603942693787
PF00004687,0.0028747113936952767
PF00004690,0.005558934724874567
PF00004691,0.0028747113936952767
PF00004707,0.005294251187336838
PF00004710,0.0030868195135318093
PF00004714,0.0028747113936952767
PF00004726,0.005294251187336838
PF00004727,0.005348298380319293
PF00004739,0.005210081814821658
PF00004746,0.0029337029047309298
PF00004747,0.0032563962693125913
PF00004748,0.0031196819835983057
PF00004749,0.005263550109489952
PF00004753,0.005210081814821658
PF00004754,0.005210081814821658
PF00004755,0.0033116916539279763
PF00004760,0.0031712210656926823
PF00004765,0.006678097225267178
PF00004767,0.0031879619835983052
PF00004768,0.005254306685172334
PF00004771,0.005210081814821658
PF00004776,0.003208628650264972
PF00004779,0.005327181713652627
PF00004781,0.006752195999366911
PF00004785,0.003588220807127717
PF00004787,0.005317525732791381
PF00004790,0.0032262171441240542
PF00004791,0.0033375504774573878
PF00004792,0.003588220807127717
PF00004794,0.004032034848484848
PF00004797,0.0033375504774573878
PF00004802,0.004032034848484848
PF00004810,0.004032034848484848
PF00004811,0.004032034848484848
PF00004812,0.004032034848484848
PF00004813,0.00341697273648806
PF00004814,0.0034039881211034447
PF00004815,0.006325338166612361
PF00004817,0.005312156709956711
PF00004818,0.005339284119389383
PF00004819,0.005336861471861473
PF00004823,0.0033748508662014834
PF00004826,0.005322573593073593
PF00004827,0.005373937662337663
PF00004828,0.0032262171441240542
PF00004832,0.004032034848484848
PF00004833,0.0032344874737943842
PF00004837,0.006678097225267178
PF00004838,0.0053063535930735935
PF00004842,0.005339284119389383
PF00004846,0.005336861471861473
PF00004847,0.006805281926713447
PF00004849,0.0031970798892220938
PF00004850,0.0031970798892220938
PF00004852,0.005373937662337663
PF00004857,0.0037555007911525807
PF00004861,0.005339284119389383
PF00004863,0.0032344874737943842
PF00004865,0.003713230791152581
PF00004866,0.0053063535930735935
PF00004870,0.004032034848484848
PF00004871,0.004032034848484848
PF00004879,0.003713230791152581
PF00004883,0.005339284119389383
PF00004885,0.0053063535930735935
PF00004886,0.006678097225267178
PF00004890,0.0032262171441240542
PF00004894,0.0031970798892220938
PF00004899,0.004309034848484847
PF00004902,0.007105823295016388
PF00004907,0.004309034848484847
PF00004909,0.0034484508662014834
PF00004925,0.005482833345004668
PF00004926,0.005512223719336219
PF00004927,0.005482833345004668
PF00004930,0.00548606765873016
PF00004937,0.005309804765653601
PF00004940,0.0038642307911525816
PF00004941,0.005057983402695438
PF00004942,0.0038642307911525816
PF00004951,0.0054614276587301586
PF00004952,0.005482833345004668
PF00004953,0.005309804765653601
PF00004954,0.005256157706830072
PF00004957,0.0038642307911525816
PF00004960,0.005309804765653601
PF00004963,0.005309804765653601
PF00004968,0.004222040707118967
PF00004970,0.004222040707118967
PF00004971,0.004222040707118967
PF00004976,0.004222040707118967
PF00004978,0.00548606765873016
PF00004979,0.005482833345004668
PF00004980,0.00548606765873016
PF00004983,0.005256157706830072
PF00004985,0.005656640766862396
PF00004988,0.005256157706830072
PF00004992,0.005627050011671335
PF00004993,0.007262497384085213
PF00004994,0.007262497384085213
PF00004998,0.005547917658730158
PF00005003,0.007102072457075034
PF00005004,0.007967682211475034
PF00005008,0.005532584325396826
PF00005012,0.005060932687850598
PF00005013,0.005547917658730158
PF00005015,0.005547917658730158
PF00005018,0.006209348361603513
PF00005019,0.005656440386002886
PF00005020,0.007262497384085213
PF00005021,0.005060932687850598
PF00005022,0.005075588660570502
PF00005023,0.005060932687850598
PF00005031,0.005461928006730293
PF00005034,0.054321372027972034
PF00005040,0.005547917658730158
PF00005042,0.006209348361603513
PF00005049,0.061052135529943194
PF00005050,0.061052135529943194
PF00005052,0.05436074345654347
PF00005055,0.057317523076923074
PF00005056,0.05754680879120879
PF00005061,0.061256511287518946
PF00005064,0.061052135529943194
PF00005066,0.054455010989010996
PF00005069,0.05374101098901098
PF00005070,0.05766920879120879
PF00005072,0.061052135529943194
PF00005079,0.06113743656126482
PF00005085,0.059968962318840566
PF00005086,0.05747480879120879
PF00005088,0.057317523076923074
PF00005099,0.05449906813186813
PF00005102,0.06091571231884059
PF00005103,0.06083771231884059
PF00005107,0.05465451428571429
PF00005109,0.05601308571428572
PF00005114,0.061256511287518946
PF00005115,0.061256511287518946
PF00005117,0.05747480879120879
PF00005119,0.05379181098901098
PF00005122,0.05991229565217391
PF00005123,0.06005896231884058
PF00005124,0.0544386005994006
PF00005125,0.05374101098901098
PF00005127,0.061052135529943194
PF00005129,0.060543495652173915
PF00005130,0.06038978656126481
PF00005135,0.06091571231884059
PF00005136,0.06113051231884057
PF00005138,0.06091571231884059
PF00005142,0.0544386005994006
PF00005143,0.057390808791208794
PF00005150,0.004889298432832624
PF00005153,0.005547917658730158
PF00005155,0.00523242437266285
PF00005158,0.005161096514900101
PF00005159,0.005161096514900101
PF00005160,0.005175752487620006
PF00005161,0.005532584325396826
PF00005165,0.004498973118542587
PF00005166,0.004550200152990779
PF00005168,0.00438772872441935
PF00005169,0.005547917658730158
PF00005173,0.061265784706597735
PF00005175,0.061230984706597734
PF00005177,0.004260133283207922
PF00005180,0.005532584325396826
PF00005181,0.00442260471177935
PF00005182,0.004208906248759729
PF00005185,0.005627050011671335
PF00005187,0.005532584325396826
PF00005188,0.004896699451954694
PF00005191,0.005627050011671335
PF00005193,0.006523519379844961
PF00005194,0.0064482466525722345
PF00005195,0.007649175660813333
PF00005196,0.007649175660813333
PF00005200,0.004162661404242545
PF00005201,0.06093342660455485
PF00005203,0.06093342660455485
PF00005205,0.06096331751364577
PF00005208,0.004162661404242545
PF00005211,0.006808555094130675
PF00005223,0.04713605446707163
PF00005214,0.00745230972402861
PF00005215,0.06139913714097962
PF00005221,0.004162661404242545
PF00005225,0.007245371760797342
PF00005227,0.0075476860465116275
PF00005231,0.004864699451954694
PF00005232,0.004864699451954694
PF00005230,0.007370049593309657
PF00005235,0.0058839999999999995
PF00005236,0.004162661404242545
PF00005247,0.00733914487004104
PF00005255,0.004162661404242545
PF00005258,0.007254885714285714
PF00005262,0.007345213319238901
PF00005266,0.007254885714285714
PF00005270,0.004864699451954694
PF00005278,0.007362172142768314
PF00005281,0.007582386046511629
PF00005284,0.004162661404242545
PF00005285,0.004162661404242545
PF00005286,0.004162661404242545
PF00005288,0.004864699451954694
PF00005289,0.007530386046511628
PF00005300,0.06139913714097962
PF00005310,0.004162661404242545
PF00005312,0.004864699451954694
PF00005313,0.004864699451954694
PF00005317,0.06139913714097962
PF00005339,0.06139913714097962
PF00005344,0.06139913714097962
PF00005326,0.004426325759897415
PF00005327,0.007408813319238901
PF00005336,0.004074986447605442
PF00005337,0.005720959815042831
PF00005342,0.06139913714097962
PF00005347,0.06139913714097962
PF00005354,0.06139913714097962
PF00005358,0.004052090126535209
PF00005364,0.005644959815042832
PF00005366,0.007550638427464009
PF00005369,0.00405899755402655
PF00005374,0.004068647615635422
PF00005378,0.007533733665559246
PF00005381,0.0040208282176421115
PF00005383,0.003994159334663388
PF00005384,0.007485166666666668
PF00005385,0.007557166666666668
PF00005389,0.060193949999999996
PF00005391,0.06004783157346829
PF00005394,0.06004783157346829
PF00005411,0.0042827882942707545
PF00005417,0.059892711573468295
PF00005419,0.059892711573468295
PF00005428,0.0042827882942707545
PF00005433,0.004033456313617343
PF00005434,0.007254880952380953
PF00005439,0.059892711573468295
PF00005440,0.059892711573468295
PF00005443,0.004033456313617343
PF00005444,0.004033456313617343
PF00005448,0.0042827882942707545
PF00005451,0.007515226565251903
PF00005452,0.00418573540965537
PF00005456,0.059892711573468295
PF00005458,0.06000032737961926
PF00005459,0.060193949999999996
PF00005461,0.059979327379619266
PF00005464,0.059892711573468295
PF00005468,0.0042827882942707545
PF00005469,0.004033456313617343
PF00005470,0.00418573540965537
PF00005471,0.00418573540965537
PF00005474,0.006862922430510665
PF00005478,0.0074334201136390015
PF00005480,0.059892711573468295
PF00005481,0.059892711573468295
PF00005485,0.00418573540965537
PF00005487,0.004081275711610654
PF00005488,0.004081275711610654
PF00005494,0.00418573540965537
PF00005495,0.004081275711610654
PF00005496,0.006862922430510665
PF00005497,0.007189014596409284
PF00005498,0.006862922430510665
PF00005502,0.004089937615537722
PF00005504,0.004089937615537722
PF00005505,0.004089937615537722
PF00005506,0.004089937615537722
PF00005512,0.006702446240034475
PF00005514,0.004049290864230776
PF00005517,0.004049290864230776
PF00005522,0.05993213607527144
PF00005524,0.059920136075271434
PF00005525,0.05983564026912046
PF00005533,0.05983564026912046
PF00005534,0.05983564026912046
PF00005537,0.004049290864230776
PF00005538,0.004049290864230776
PF00005548,0.05983564026912046
PF00005549,0.004007883255535123
PF00005545,0.004049290864230776
PF00005546,0.004049290864230776
PF00005547,0.004049290864230776
PF00005550,0.004007883255535123
PF00005555,0.004007883255535123
PF00005562,0.006702446240034475
PF00005569,0.00680073195432019
PF00005570,0.004007883255535123
PF00005577,0.004007883255535123
PF00005581,0.05993213607527144
PF00005585,0.007515226565251903
PF00005588,0.004007883255535123
PF00005593,0.004007883255535123
PF00005594,0.004007883255535123
PF00005599,0.05983564026912046
PF00005605,0.05983564026912046
PF00005607,0.05983564026912046
PF00005609,0.004007883255535123
PF00005623,0.004007883255535123
PF00005624,0.004007883255535123
PF00005626,0.004007883255535123
PF00005627,0.004007883255535123
PF00005629,0.0074134201136390005
PF00005640,0.06081413419384903
PF00005642,0.06114325419384903
PF00005643,0.06081413419384903
PF00005644,0.06081413419384903
PF00005645,0.004007883255535123
PF00005648,0.004007883255535123
PF00005650,0.004007883255535123
PF00005651,0.004007883255535123
PF00005652,0.009615880293619424
PF00005658,0.004007883255535123
PF00005663,0.059994462536095014
PF00005667,0.009884646753246754
PF00005668,0.004007883255535123
PF00005673,0.059994462536095014
PF00005674,0.009592371202710333
PF00005680,0.009882280293619424
PF00005684,0.004007883255535123
PF00005685,0.004007883255535123
PF00005707,0.059994462536095014
PF00005691,0.004007883255535123
PF00005694,0.009925337662337662
PF00005712,0.004007883255535123
PF00005702,0.004007883255535123
PF00005706,0.009873880293619425
PF00005708,0.059994462536095014
PF00005710,0.059994462536095014
PF00005715,0.004007883255535123
PF00005726,0.059994462536095014
PF00005730,0.009708942631281761
PF00005732,0.009740656916996045
PF00005737,0.004007883255535123
PF00005741,0.004007883255535123
PF00005747,0.00749723160726871
PF00005748,0.01009844263128176
PF00005773,0.003972162916552073
PF00005775,0.003972162916552073
PF00005753,0.004007883255535123
PF00005757,0.06242957029469352
PF00005759,0.06242957029469352
PF00005761,0.06242957029469352
PF00005770,0.003972162916552073
PF00005777,0.003972162916552073
PF00005780,0.003972162916552073
PF00005783,0.06242957029469352
PF00005784,0.06242957029469352
PF00005785,0.06242957029469352
PF00005803,0.007463795005961521
PF00005788,0.010203857716196845
PF00005796,0.06242957029469352
PF00005797,0.003972162916552073
PF00005798,0.003972162916552073
PF00005799,0.003972162916552073
PF00005807,0.003972162916552073
PF00005808,0.003972162916552073
PF00005806,0.003972162916552073
PF00005810,0.06242957029469352
PF00005814,0.009945966807105936
PF00005816,0.009945966807105936
PF00005820,0.003972162916552073
PF00005821,0.003972162916552073
PF00005830,0.06242957029469352
PF00005832,0.009926138461538463
PF00005835,0.06242957029469352
PF00005837,0.06242957029469352
PF00005838,0.06242957029469352
PF00005842,0.003972162916552073
PF00005843,0.009204856916996048
PF00005844,0.003972162916552073
PF00005852,0.003972162916552073
PF00005855,0.06242957029469352
PF00005866,0.008908856916996047
PF00005867,0.003972162916552073
PF00005868,0.003972162916552073
PF00005869,0.003972162916552073
PF00005871,0.003972162916552073
PF00005876,0.003972162916552073
PF00005880,0.004007883255535123
PF00005882,0.004007883255535123
PF00005885,0.004007883255535123
PF00005887,0.06242957029469352
PF00005892,0.06242957029469352
PF00005899,0.004007883255535123
PF00005903,0.06242957029469352
PF00005904,0.009172142857142856
PF00005905,0.008762800000000001
PF00005906,0.004007883255535123
PF00005907,0.004007883255535123
PF00005911,0.004007883255535123
PF00005912,0.004007883255535123
PF00005916,0.06242957029469352
PF00005926,0.06242957029469352
PF00005930,0.004007883255535123
PF00005936,0.004007883255535123
PF00005939,0.004007883255535123
PF00005940,0.008656800000000001
PF00005950,0.009246142857142857
PF00005948,0.06261249258073062
PF00005951,0.004007883255535123
PF00005955,0.004050324432005712
PF00005958,0.004007883255535123
PF00005966,0.004007883255535123
PF00005968,0.06340056440926901
PF00005971,0.06340056440926901
PF00005974,0.004007883255535123
PF00005975,0.004007883255535123
PF00005979,0.004007883255535123
PF00005982,0.004007883255535123
PF00005983,0.004007883255535123
PF00005985,0.004007883255535123
PF00005987,0.007463795005961521
PF00005988,0.004007883255535123
PF00005992,0.06363973551654542
PF00005999,0.004007883255535123
PF00006002,0.007837171428571429
PF00006005,0.004007883255535123
PF00006008,0.004007883255535123
PF00006009,0.004007883255535123
PF00006013,0.004007883255535123
PF00006016,0.004007883255535123
PF00006017,0.004007883255535123
PF00006025,0.06363973551654542
PF00006027,0.004007883255535123
PF00006030,0.06363973551654542
PF00006031,0.06363973551654542
PF00006032,0.004274825731902218
PF00006034,0.004007883255535123
PF00006037,0.06363973551654542
PF00006044,0.008319171428571429
PF00006041,0.06363973551654542
PF00006050,0.009243714285714284
PF00006058,0.004007883255535123
PF00006061,0.004007883255535123
PF00006062,0.004007883255535123
PF00006065,0.004274825731902218
PF00006070,0.008887571428571429
PF00006071,0.06363973551654542
PF00006074,0.06363973551654542
PF00006076,0.003969145391457454
PF00006077,0.003969145391457454
PF00006084,0.004289913569748891
PF00006088,0.06363973551654542
PF00006092,0.003969145391457454
PF00006093,0.003969145391457454
PF00006094,0.004274825731902218
PF00006097,0.003969145391457454
PF00006098,0.003969145391457454
PF00006100,0.003969145391457454
PF00006110,0.003969145391457454
PF00006104,0.003969145391457454
PF00006106,0.0089216
PF00006107,0.007463795005961521
PF00006109,0.003969145391457454
PF00006117,0.007746167864693445
PF00006118,0.010243447826086955
PF00006123,0.003754266363663561
PF00006125,0.003754266363663561
PF00006128,0.003754266363663561
PF00006129,0.06364266835616958
PF00006131,0.06364266835616958
PF00006135,0.06364266835616958
PF00006136,0.0036120203247213037
PF00006139,0.010719838461538463
PF00006140,0.010498986287625418
PF00006144,0.0043918953493567465
PF00006147,0.06364266835616958
PF00006148,0.06364266835616958
PF00006151,0.0104723
PF00006152,0.0036120203247213037
PF00006153,0.0036120203247213037
PF00006157,0.0036120203247213037
PF00006161,0.0036120203247213037
PF00006162,0.0036120203247213037
PF00006164,0.010145447826086956
PF00006165,0.0036120203247213037
PF00006166,0.0036120203247213037
PF00006167,0.0036120203247213037
PF00006168,0.06364266835616958
PF00006169,0.06364266835616958
PF00006170,0.06364266835616958
PF00006172,0.06364266835616958
PF00006173,0.010491386287625418
PF00006174,0.0036120203247213037
PF00006179,0.06364266835616958
PF00006181,0.01024498628762542
PF00006182,0.010501838461538463
PF00006184,0.0036120203247213037
PF00006186,0.0036120203247213037
PF00006189,0.0036120203247213037
PF00006202,0.0036120203247213037
PF00006206,0.0036120203247213037
PF00006207,0.0036120203247213037
PF00006211,0.06364266835616958
PF00006212,0.06364266835616958
PF00006213,0.06364266835616958
PF00006215,0.0036120203247213037
PF00006218,0.0036120203247213037
PF00006222,0.0036120203247213037
PF00006223,0.0036120203247213037
PF00006224,0.0036120203247213037
PF00006230,0.06364266835616958
PF00006233,0.06364266835616958
PF00006234,0.007658539293264874
PF00006235,0.0036120203247213037
PF00006244,0.06364266835616958
PF00006246,0.06364266835616958
PF00006247,0.06364266835616958
PF00006248,0.004375999631039976
PF00006249,0.0036120203247213037
PF00006250,0.004076460442341499
PF00006251,0.004391087468886648
PF00006252,0.004375999631039976
PF00006255,0.004381510545809725
PF00006259,0.004061372604494826
PF00006265,0.0036120203247213037
PF00006267,0.0036120203247213037
PF00006271,0.0036120203247213037
PF00006274,0.06364266835616958
PF00006275,0.06364266835616958
PF00006282,0.010616052954292087
PF00006283,0.06364266835616958
PF00006286,0.06364266835616958
PF00006288,0.010616052954292087
PF00006291,0.010270514492753624
PF00006292,0.004375999631039976
PF00006299,0.004391087468886648
PF00006308,0.0036120203247213037
PF00006310,0.0036120203247213037
PF00006314,0.06364266835616958
PF00006316,0.06364266835616958
PF00006320,0.004299053244093589
PF00006324,0.004375999631039976
PF00006327,0.0036120203247213037
PF00006329,0.0036120203247213037
PF00006334,0.004193306996166232
PF00006335,0.004326561263582718
PF00006338,0.0036120203247213037
PF00006345,0.06286321145700843
PF00006346,0.06286321145700843
PF00006347,0.06286321145700843
PF00006348,0.0037898903754762605
PF00006349,0.007565
PF00006354,0.0029630594765646247
PF00006356,0.0028649479933110364
PF00006363,0.06276660478066591
PF00006365,0.003707579120879121
PF00006367,0.0033731945054945056
PF00006368,0.00398316260944946
PF00006369,0.06276660478066591
PF00006370,0.06276660478066591
PF00006373,0.06276660478066591
PF00006374,0.06276660478066591
PF00006376,0.004728683532478255
PF00006379,0.014317373773481088
PF00006387,0.0028649479933110364
PF00006388,0.0029630594765646247
PF00006393,0.0038371560439560437
PF00006395,0.0033731945054945056
PF00006399,0.014267357107881087
PF00006401,0.0036139570754657145
PF00006402,0.003965751926494286
PF00006404,0.013883198380566803
PF00006405,0.007194415384615384
PF00006410,0.003315470367563471
PF00006415,0.06276660478066591
PF00006520,0.002726221802834846
PF00006523,0.0027467914727883937
PF00006526,0.003359321919382689
PF00006527,0.0027771461189947024
PF00006539,0.0027180691959177794
PF00006570,0.06276660478066591
PF00006601,0.06276660478066591
PF00006602,0.06276660478066591
PF00006672,0.0045946298704575405
PF00006676,0.004653973037029651
PF00006679,0.003203000993743099
PF00006683,0.013651714285714284
PF00006684,0.003203000993743099
PF00006686,0.0033230757287113282
PF00006693,0.0033950452755345368
PF00006694,0.003298275270182146
PF00006423,0.002892015610719428
PF00006426,0.0028524319410158185
PF00006433,0.0028524319410158185
PF00006436,0.002792291472788393
PF00006437,0.0027747270409300842
PF00006445,0.002767921802834846
PF00006446,0.0037009378840611095
PF00006454,0.002899098607682485
PF00006455,0.002899098607682485
PF00006456,0.002899098607682485
PF00006457,0.0028524319410158185
PF00006469,0.002767921802834846
PF00006471,0.002738515610719428
PF00006473,0.0027304794523280358
PF00006476,0.0027851822773860948
PF00006483,0.0140779983805668
PF00006484,0.0077659999999999995
PF00006492,0.0140779983805668
PF00006493,0.0140731983805668
PF00006494,0.0027771461189947024
PF00006498,0.0140731983805668
PF00006499,0.0027771461189947024
PF00006500,0.0030181477945860945
PF00006502,0.0027771461189947024
PF00006503,0.007200415384615383
PF00006413,0.0030215479933110366
PF00006422,0.0033550540372670806
PF00006490,0.06276660478066591
PF00006496,0.06276660478066591
PF00006505,0.0036421333593525383
PF00006510,0.002726221802834846
PF00006511,0.002726221802834846
PF00006512,0.002767921802834846
PF00006514,0.0027467914727883937
PF00006516,0.00435547726708
PF00006517,0.0027771461189947024
PF00006529,0.06276660478066591
PF00006532,0.06276660478066591
PF00006534,0.06276660478066591
PF00006540,0.007570999999999999
PF00006541,0.0028341053543091714
PF00006542,0.0027343812163781373
PF00006543,0.0027081053543091716
PF00006551,0.06276660478066591
PF00006553,0.003914479802914285
PF00006555,0.014966758727314285
PF00006557,0.0032159497319033483
PF00006558,0.004017590813435628
PF00006561,0.004525730597979999
PF00006420,0.06276660478066591
PF00006427,0.06276660478066591
PF00006429,0.06276660478066591
PF00006431,0.06276660478066591
PF00006463,0.06276660478066591
PF00006464,0.06276660478066591
PF00006465,0.06276660478066591
PF00006582,0.06276660478066591
PF00006583,0.003774957208700779
PF00006584,0.003938369005362457
PF00006585,0.00350494438931192
PF00006588,0.015440599999999999
PF00006593,0.0028456510502540932
PF00006594,0.0028341053543091714
PF00006595,0.0027180691959177794
PF00006597,0.0027343812163781373
PF00006599,0.0027180691959177794
PF00006605,0.015832999999999996
PF00006606,0.014183712666281087
PF00006610,0.06276660478066591
PF00006611,0.003676829801288055
PF00006615,0.01566287016690526
PF00006628,0.014223998380566802
PF00006629,0.003163617862853259
PF00006655,0.0032771828119249175
PF00006631,0.003111081977685795
PF00006451,0.06276660478066591
PF00006485,0.003414412976259832
PF00006487,0.002787195435280832
PF00006617,0.015095714285714282
PF00006619,0.0028899546078939133
PF00006638,0.014274714285714285
PF00006643,0.01286
PF00006644,0.004050869937907495
PF00006654,0.005033890361846439
PF00006658,0.004132226007668812
PF00006650,0.003203000993743099
PF00006651,0.003972224068508181
PF00006660,0.01286
PF00006661,0.013201714285714284
PF00006663,0.004408295874072728
PF00006664,0.0045935722691206994
PF00006665,0.004039749506707441
PF00006700,0.0030731966533466535
PF00006701,0.004229646428508668
PF00006768,0.06276660478066591
PF00006983,0.004772692133909927
PF00006985,0.00530346261875044
PF00007013,0.06308114545454546
PF00006996,0.00474520879120879
PF00006997,0.004769801400675288
PF00007006,0.01391565714285714
PF00007010,0.06308114545454546
PF00007011,0.06308114545454546
PF00007022,0.005687401425303517
PF00007026,0.006338937994379093
PF00007027,0.013267657142857141
PF00007029,0.00474520879120879
PF00007030,0.004664637362637362
PF00006710,0.0033234745275455397
PF00006713,0.003684132719012479
PF00006714,0.0125862
PF00006719,0.002939247002997003
PF00006720,0.0030134288211788214
PF00006722,0.0033270746357458463
PF00006725,0.003684132719012479
PF00006726,0.0036887851924689184
PF00006731,0.0124922
PF00006747,0.0135842
PF00006749,0.002903124694069717
PF00006751,0.002903124694069717
PF00006752,0.003921379427844375
PF00006753,0.005111517941618095
PF00006758,0.014347200000000001
PF00006761,0.002494124384236453
PF00006822,0.0034535608121772374
PF00006772,0.004548022329337026
PF00006773,0.014347200000000001
PF00006702,0.06276660478066591
PF00006704,0.06276660478066591
PF00006706,0.06276660478066591
PF00006823,0.0044833652071660296
PF00006826,0.06276660478066591
PF00006833,0.00298007545473871
PF00006834,0.00298007545473871
PF00006835,0.0029750917226812946
PF00006839,0.004268115996717292
PF00006841,0.0045729565179487685
PF00006961,0.004681879776080249
PF00006964,0.014884335164835163
PF00006969,0.0029804485390492194
PF00006971,0.0027011817570939964
PF00007055,0.006946328037578636
PF00007056,0.014457657142857142
PF00007060,0.004015257142857143
PF00007063,0.005324809513853837
PF00007065,0.005881817653485914
PF00007066,0.005881817653485914
PF00006847,0.004596895847262717
PF00006848,0.0045729565179487685
PF00006853,0.01715705714285714
PF00006856,0.0070871778805363895
PF00006857,0.002508062228847982
PF00006859,0.004333828568144248
PF00006864,0.01715705714285714
PF00006865,0.01621503588053639
PF00006871,0.002508062228847982
PF00006875,0.004320448385540768
PF00006877,0.004396718856608236
PF00006878,0.004619738358760393
PF00006882,0.0042695825603622116
PF00006884,0.004320448385540768
PF00006886,0.004596895847262717
PF00006889,0.002503283624995694
PF00006890,0.004025689199710322
PF00006893,0.0042128722423926315
PF00006898,0.01588807142857143
PF00006900,0.002503283624995694
PF00006738,0.06276660478066591
PF00006740,0.06276660478066591
PF00006741,0.06276660478066591
PF00006769,0.06276660478066591
PF00006776,0.002494124384236453
PF00006779,0.002494124384236453
PF00006780,0.0031217378242352537
