portfolio_id,return
PF00004150,0.005810901171357408
PF00004151,0.005801595184717123
PF00004155,0.008207962360188503
PF00004166,0.005793659590128009
PF00004168,0.005803867883620861
PF00004169,0.00621887023414236
PF00004175,0.005740265126605304
PF00004180,0.00573146178937578
PF00004181,0.005711298394789788
PF00004186,0.0062246098402883865
PF00004192,0.005651674962465325
PF00004193,0.008199585444638835
PF00004194,0.008235233480304527
PF00004206,0.005708579286911153
PF00004207,0.008350304362341299
PF00004209,0.00769031062480674
PF00004214,0.007818760251321444
PF00004230,9.117785136392165e-05
PF00004233,0.005884662354685988
PF00004235,0.005891384472516248
PF00004238,0.005520046462472616
PF00004243,0.005870182754538544
PF00004244,0.0058780320448044154
PF00004246,0.007707841967343754
PF00004248,0.005600194391798596
PF00004250,0.0077636242583026815
PF00004252,0.007723373202756512
PF00004256,0.007823430748464477
PF00004259,0.005571545327887839
PF00004260,0.005600171294408818
PF00004266,0.008018884394989434
PF00004267,0.005891949591994017
PF00004271,0.005474810255067131
PF00004274,0.00552286050034001
PF00004275,0.005461453536212191
PF00004276,0.005482301200552819
PF00004278,4.248761134006962e-05
PF00004284,0.005576865063870118
PF00004287,0.007717964449874826
PF00004288,0.006091231474862346
PF00004291,0.007730209067914218
PF00004293,0.007732890160007666
PF00004296,0.005600833346256273
PF00004300,0.005491228599544207
PF00004301,0.007728161446203585
PF00004307,0.005597555715467939
PF00004309,0.007730017140037293
PF00004310,0.007719441215197409
PF00004311,0.007823993676545404
PF00004314,0.008099689425699275
PF00004320,0.007775164682299329
PF00004326,0.005606802754358764
PF00004328,0.007651940146501057
PF00004331,0.007690812825151272
PF00004338,0.005681667174261662
PF00004339,0.005681667174261662
PF00004340,0.005709404335759061
PF00004341,0.007672509373408354
PF00004344,0.00763140577911714
PF00004346,0.00026383778334226893
PF00004347,0.007985997605893025
PF00004348,0.006130160149924069
PF00004350,0.006033236543676712
PF00004351,0.006084285152694657
PF00004357,0.005806538546172413
PF00004358,0.0060417122845422
PF00004360,0.0057161389359455805
PF00004361,0.008058975541027857
PF00004362,0.007663286243983269
PF00004363,0.007973013640015458
PF00004364,0.007663249407910522
PF00004368,0.005708674115704193
PF00004372,0.0057308271093931
PF00004373,0.006032245071662334
PF00004381,0.007665944851456885
PF00004383,0.005785520225568996
PF00004384,0.007667345561477079
PF00004388,0.006043864465472004
PF00004389,0.0058024996332477485
PF00004390,0.006071310484904058
PF00004391,0.0057975341739171515
PF00004392,0.007665144330226581
PF00004399,0.005748448250934013
PF00004407,0.006039559038186426
PF00004408,0.0060096423171344115
PF00004416,0.007665127032975172
PF00004425,0.007895725835185274
PF00004430,0.007972334895925193
PF00004431,0.00785466138434976
PF00004433,0.00594606692274724
PF00004436,0.0059960577094884115
PF00004440,0.006161781553898127
PF00004444,0.007722845300638936
PF00004445,0.006049745472021084
PF00004457,0.006111893992570283
PF00004464,0.006062810605283242
PF00004465,0.006126894735383193
PF00004470,0.0061956714914226385
PF00004471,0.007732420788575611
PF00004473,0.008039848002295402
PF00004475,0.006366494000814571
PF00004477,0.006051230487188142
PF00004480,0.006048111137919587
PF00004484,0.005910532561486215
PF00004489,0.00781437926806594
PF00004491,0.007763332912613552
PF00004498,0.0077187271674092894
PF00004500,0.006163135420237609
PF00004504,0.005963142565129642
PF00004509,0.007730821372293639
PF00004514,0.007747973175224687
PF00004515,0.006107121553475703
PF00004517,0.006028060729878382
PF00004518,0.006017562695191825
PF00004522,0.005943473529078536
PF00004523,0.006065498024284799
PF00004525,0.007762811268355541
PF00004529,0.005981634036344663
PF00004531,0.006368943586920972
PF00004537,0.006048671688617335
PF00004538,0.006059156036146152
PF00004539,0.0077395672617386335
PF00004543,0.007723483128345476
PF00004544,0.007741435856182588
PF00004546,0.006054057942738056
PF00004548,0.0059405539852760425
PF00004549,0.008041209228384805
PF00004551,0.0059655167913666984
PF00004554,0.007763295837265649
PF00004555,0.0077454014087580125
PF00004558,0.0075094666477075744
PF00004559,0.005852594013407986
PF00004560,0.007494152956030398
PF00004564,0.007512004468059108
PF00004565,0.005843136356357914
PF00004566,0.0057976057479766085
PF00004567,0.0057976057479766085
PF00004568,0.0058763349017222355
PF00004575,0.008041455022530952
PF00004576,0.007511734136199544
PF00004579,0.005891095368785404
PF00004580,0.007580913235678777
PF00004584,-0.00014767798682036037
PF00004585,0.005876190754785626
PF00004590,0.007517610564373389
PF00004596,0.005896099795723364
PF00004599,0.007558361092404264
PF00004617,0.007633224738346711
PF00004629,0.005786698783825428
PF00004610,0.008041636923358908
PF00004612,0.00750496694054259
PF00004614,0.007578212903591619
PF00004621,0.005903908566914695
PF00004624,0.007505874580173155
PF00004631,0.00580239956008044
PF00004636,0.005796183182989467
PF00004637,0.005772909378777613
PF00004638,0.005740597688918769
PF00004642,0.008041944398120338
PF00004650,0.008143976073842318
PF00004653,0.007512529991775541
PF00004656,0.0075738958329532036
PF00004658,0.005905065600444126
PF00004662,0.005729399179956185
PF00004666,0.00804419478561913
PF00004667,0.005949432155915146
PF00004669,0.0074880418879340604
PF00004671,0.007489058219545042
PF00004672,0.007477574929963038
PF00004674,0.005748761285121584
PF00004675,0.007489029725445739
PF00004678,0.0076002789047624475
PF00004679,0.007489073650411737
PF00004687,0.0057135706844829715
PF00004690,0.007556648742720773
PF00004691,0.0058690401189076535
PF00004707,0.007583150239120817
PF00004710,0.005911595255823743
PF00004714,0.005685321344309546
PF00004726,-0.00014409618935229407
PF00004727,0.007655737651923067
PF00004739,0.0074989225439119345
PF00004746,0.005725903048262149
PF00004747,0.005735472427899291
PF00004748,0.0061800344480851255
PF00004749,0.007517197870849923
PF00004753,0.007498487279947619
PF00004754,0.007498577902935066
PF00004755,0.005804076591901519
PF00004760,0.005729856427523439
PF00004765,0.00804937535541772
PF00004767,0.005824158626745568
PF00004768,0.0075433145661950585
PF00004771,0.0074935421495163634
PF00004776,0.005853895525487096
PF00004779,0.007602333090724667
PF00004781,0.007362657405634354
PF00004785,0.005524260066141706
PF00004787,0.007440788607962601
PF00004790,0.005544296470439969
PF00004791,0.005484524558725945
PF00004792,0.005524584454408288
PF00004794,0.005687462665548204
PF00004797,0.005463029921996987
PF00004802,0.005741393861939725
PF00004810,0.0056744188246758975
PF00004811,0.005975844526359908
PF00004812,0.005643737964722173
PF00004813,0.005586891039003561
PF00004814,0.0055774489857451925
PF00004815,0.007374068252066435
PF00004817,0.007440586194822907
PF00004818,0.007359537221135359
PF00004819,0.007434926255036611
PF00004823,0.00556487899037994
PF00004826,0.007388567165377613
PF00004827,0.007430844481632115
PF00004828,0.005457175518637558
PF00004832,0.005687440553614143
PF00004833,0.005561429659877826
PF00004837,0.007670439987391253
PF00004838,0.0074496190475483726
PF00004842,0.007491440634810775
PF00004846,-0.0002815243169965731
PF00004847,0.007701958620471738
PF00004849,0.005422819874916884
PF00004850,0.005422819874916884
PF00004852,0.007437775305327854
PF00004857,0.005621305096449758
PF00004861,0.0073562545731677975
PF00004863,0.0055719506048074186
PF00004865,0.005592125752190924
PF00004866,0.007377841681377562
PF00004870,0.00568542075152767
PF00004871,0.005603993457035328
PF00004879,0.005590217011555154
PF00004883,0.007371265936888971
PF00004885,0.007383633084032892
PF00004886,0.007673707841263533
PF00004890,0.005466853511320924
PF00004894,0.005420117908709887
PF00004899,0.005591711902242835
PF00004902,0.008027300192156916
PF00004907,0.005637922906512105
PF00004909,0.0054603782136146695
PF00004925,0.004921301246223364
PF00004926,-0.0028048576020692773
PF00004927,0.004919800202482172
PF00004930,0.00500139711371661
PF00004937,0.002575408038528959
PF00004940,0.002464268386510038
PF00004941,0.002529641689703932
PF00004942,0.0024598814236402866
PF00004951,0.0048425489801884325
PF00004952,0.004866732041110211
PF00004953,0.0025609384407879743
PF00004954,0.002551958040863833
PF00004957,0.0024601240704881233
PF00004960,0.0025978976899230233
PF00004963,0.0025834050513017237
PF00004968,0.002410725147001469
PF00004970,0.002473203058385498
PF00004971,0.002481591727856558
PF00004976,0.0024298755833697117
PF00004978,0.004966288165515809
PF00004979,0.004926742196257217
PF00004980,0.004820890320995863
PF00004983,0.0025346391896529097
PF00004985,0.0025831263877356125
PF00004988,0.0025364894935699933
PF00004992,0.0054882561821798515
PF00004993,0.0057262613452203626
PF00004994,0.005591569298226351
PF00004998,0.005357304880238778
PF00005003,0.005519650426976885
PF00005004,0.005517752144046928
PF00005008,0.005504184265281764
PF00005012,0.0024944832340350054
PF00005013,0.005358904004479248
PF00005015,0.005578265607711019
PF00005018,0.005480113140856058
PF00005019,-0.0022353062716913286
PF00005020,0.005534319416708344
PF00005021,0.002482222501287268
PF00005022,0.0025157134648123858
PF00005023,0.0024375933108711223
PF00005031,0.0025577452998614136
PF00005034,0.06849653193481131
PF00005040,0.0055868712572957335
PF00005042,0.005481935971974217
PF00005049,0.06556534096943611
PF00005050,0.06504755148562591
PF00005052,0.05746815321013199
PF00005055,0.05650372869037956
PF00005056,0.05865064844927592
PF00005061,0.05999968822787294
PF00005064,0.056492420669713383
PF00005066,0.05559688756047276
PF00005069,0.05518482863751395
PF00005070,0.05853938641828493
PF00005072,0.05553760985918199
PF00005079,0.05522688281157806
PF00005085,0.056658865320209695
PF00005086,0.05680984137182821
PF00005088,0.0556764738735247
PF00005099,0.056855928189502025
PF00005102,0.0652245655028042
PF00005103,0.056966151254270625
PF00005107,0.05627248815757069
PF00005109,0.055965663697804535
PF00005114,0.06102105462392282
PF00005115,0.061390733422869714
PF00005117,0.057412672707975454
PF00005119,0.05513814397889616
PF00005122,0.056177197984418004
PF00005123,0.060375957025530336
PF00005124,0.05743786656980043
PF00005125,0.06456858601904747
PF00005127,0.055648186240746966
PF00005129,0.05783960612842354
PF00005130,0.05614363151415713
PF00005135,0.056853077121598816
PF00005136,0.05660861216123669
PF00005138,0.05820470299593794
PF00005142,0.056835180187078005
PF00005143,0.05681612662139268
PF00005150,0.0024087364921789867
PF00005153,0.005356665031721164
PF00005155,0.0025836548727590225
PF00005158,0.002486834111966596
PF00005159,0.002496209998354759
PF00005160,0.002505876609901536
PF00005161,0.00538857669380155
PF00005165,0.0025926710424375443
PF00005166,0.0025939699202579547
PF00005168,0.0024739433750872175
PF00005169,0.005363850155172822
PF00005173,0.05599234154735455
PF00005175,0.05745288582006303
PF00005177,0.0024946905176953527
PF00005180,0.0054027425122372685
PF00005181,0.0025678050963348076
PF00005182,0.0023690256514342645
PF00005185,0.0055105119820000326
PF00005187,0.005563782978674325
PF00005188,0.0025766844617667317
PF00005191,0.005515608800410132
PF00005193,0.005820119360442133
PF00005194,0.00588628368647115
PF00005195,0.009575791557252966
PF00005196,0.009230697068539406
PF00005200,0.0031003594530510936
PF00005201,0.06131849347220375
PF00005203,0.05924696533941387
PF00005205,0.05611131990036822
PF00005208,0.0030685266505742215
PF00005211,0.005921068939385377
PF00005223,0.0058847612347011635
PF00005214,0.006190593273596723
PF00005215,0.05626773637231519
PF00005221,0.002932254736272344
PF00005225,0.005874915837552841
PF00005227,0.005829244422811297
PF00005231,0.0032397543284397035
PF00005232,0.003260500474234762
PF00005230,0.006175155275585875
PF00005235,0.003354736212986653
PF00005236,0.002979906556539569
PF00005247,-0.0017751457233964318
PF00005255,0.003121752258848365
PF00005258,0.004197546693542331
PF00005262,0.005980542503484898
PF00005266,0.0034230225524264357
PF00005270,0.0031941579124363795
PF00005278,-0.0017356508578193486
PF00005281,0.005949208242697512
PF00005284,0.003114207881540043
PF00005285,0.0029693096623846227
PF00005286,0.0029999097453330403
PF00005288,0.003187099346791067
PF00005289,0.005956758128623729
PF00005300,0.055818533124726066
PF00005310,0.0030375681164618307
PF00005312,0.0032294863178249367
PF00005313,0.0032294863178249367
PF00005317,0.05777939985696834
PF00005339,0.05763583996785737
PF00005344,0.05721865074354204
PF00005326,0.0032301840999262588
PF00005327,0.006008712828376117
PF00005336,0.0031384737572167642
PF00005337,0.0033707064110832796
PF00005342,0.05764382153944503
PF00005347,0.06059055758963361
PF00005354,0.06014117764059679
PF00005358,0.0031145281065743102
PF00005364,0.0032850236928104737
PF00005366,0.005790866496374725
PF00005369,0.003166138134073959
PF00005374,0.0031808499445393768
PF00005378,0.006020260104340425
PF00005381,0.0030811879070458126
PF00005383,0.0030360602663012104
PF00005384,0.006347020854998164
PF00005385,0.006372510692590039
PF00005389,0.05695167711815874
PF00005391,0.05755218208525659
PF00005394,0.05742163752717844
PF00005411,0.004483015228239795
PF00005417,0.06012121326378306
PF00005419,0.06135111531060733
PF00005428,0.005147499706633751
PF00005433,0.004202549255979626
PF00005434,0.0065906556058596966
PF00005439,0.05855939480738126
PF00005440,0.058345656389581
PF00005443,0.004067328028295236
PF00005444,0.004056105892591866
PF00005448,0.004478382362094968
PF00005451,0.007139477001976258
PF00005452,0.004248554877695598
PF00005456,0.058022236396767624
PF00005458,0.05702001549109281
PF00005459,0.05691979340049913
PF00005461,0.05697751853773492
PF00005464,0.061007302533362506
PF00005468,0.004464118312754506
PF00005469,0.004175484128060902
PF00005470,0.0043021531539394475
PF00005471,0.004263264061297289
PF00005474,0.006365091662318689
PF00005478,0.007246172077476798
PF00005480,0.05867733712196466
PF00005481,0.058647822867378574
PF00005485,0.004241764674330906
PF00005487,0.00404162558124832
PF00005488,0.004106377281593021
PF00005494,0.004204938776456779
PF00005495,0.0042310814364940885
PF00005496,0.006369093675631321
PF00005497,0.006462376324034125
PF00005498,0.006366251693576297
PF00005502,0.0041943417998533405
PF00005504,0.004043692332723836
PF00005505,0.0040770240475191954
PF00005506,0.004152654658986732
PF00005512,0.006033135175947391
PF00005514,0.003930095051368321
PF00005517,0.004163473996856681
PF00005522,0.05696208717243734
PF00005524,0.056827931469957904
PF00005525,0.061523381055802795
PF00005533,0.06133890147164156
PF00005534,0.05991807868140697
PF00005537,0.0041038100453273385
PF00005538,0.004154512441113978
PF00005548,0.0579316418641429
PF00005549,0.004141244360141405
PF00005545,0.00414312026324648
PF00005546,0.004143569138040704
PF00005547,0.004202428468905395
PF00005550,0.004137368802172636
PF00005555,0.004128970027180046
PF00005562,0.005891072191152147
PF00005569,0.005994708855985298
PF00005570,0.004369268501446699
PF00005577,0.004128839898742465
PF00005581,0.056812253052804684
PF00005585,0.007115903620099062
PF00005588,0.0042666555312277366
PF00005593,0.003928799831038776
PF00005594,0.003990404330842412
PF00005599,0.06076202104785189
PF00005605,0.05813931015799778
PF00005607,0.05814170624277015
PF00005609,0.003953999572270828
PF00005623,0.003887119176451237
PF00005624,0.003939950247644708
PF00005626,0.004205688665029794
PF00005627,0.004060688786786004
PF00005629,0.0071472748534966435
PF00005640,0.05810983460604058
PF00005642,0.057860418382353784
PF00005643,0.0618510779614837
PF00005644,0.05835925082972826
PF00005645,0.004866757137346522
PF00005648,0.005163816751248773
PF00005650,0.004827282002995981
PF00005651,0.004801152561069166
PF00005652,0.006695812300261728
PF00005658,0.004815867207865865
PF00005663,0.06193666468210446
PF00005667,-0.001121766010966252
PF00005668,0.004817279929274054
PF00005673,0.058557895642229796
PF00005674,0.006493923385394229
PF00005680,0.006706165834515221
PF00005684,0.005427977378760995
PF00005685,0.004740462890063357
PF00005707,0.05854281364701164
PF00005691,0.0048365986444715015
PF00005694,-0.0010075109453148157
PF00005712,0.004833483941644512
PF00005702,0.004823441822479402
PF00005706,0.006630961983288053
PF00005708,0.05828172453085356
PF00005710,0.06094744440665467
PF00005715,0.00481685156046896
PF00005726,0.058373866982550426
PF00005730,0.006489489643220159
PF00005732,0.006580299680542967
PF00005737,0.005133505612101685
PF00005741,0.005129485395456768
PF00005747,0.007830584322516598
PF00005748,0.006615244141905063
PF00005773,0.005926710873366714
PF00005775,0.005830620514278517
PF00005753,0.004777843561042494
PF00005757,0.059297348392929994
PF00005759,0.05877381806940862
PF00005761,0.05864293548854471
PF00005770,0.005966363787944462
PF00005777,0.005954281616866841
PF00005780,0.005974227143813238
PF00005783,0.06157516854280687
PF00005784,0.06261881318574158
PF00005785,0.06280742366337055
PF00005803,0.00896166959144229
PF00005788,0.007848505325853794
PF00005796,0.05864324296330614
PF00005797,0.005969157871337116
PF00005798,0.005967222134903749
PF00005799,0.006347756798297022
PF00005807,0.005830891132636684
PF00005808,0.005830891132636684
PF00005806,0.005796106776557841
PF00005810,0.06020477895615994
PF00005814,0.007755533314788732
PF00005816,0.0077674390892229495
PF00005820,0.005876521842498428
PF00005821,0.005965232202507886
PF00005830,0.05853811605529968
PF00005832,0.00011725982735311113
PF00005835,0.06268520453580084
PF00005837,0.061758555863088205
PF00005838,0.06264855741315944
PF00005842,0.00598070278751528
PF00005843,0.007624071801780041
PF00005844,0.005962111420035776
PF00005852,0.005848212173216072
PF00005855,0.05990229223678112
PF00005866,0.007725968163241337
PF00005867,0.005815681380954785
PF00005868,0.005815681380954785
PF00005869,0.005944312278206243
PF00005871,0.006305137480319467
PF00005876,0.005855538817281847
PF00005880,0.005839851659871886
PF00005882,0.005460893049242466
PF00005885,0.005502606414606648
PF00005887,0.059588715088078614
PF00005892,0.063520348966286
PF00005899,0.00543614269518633
PF00005903,0.06194005790421153
PF00005904,0.007629567613705923
PF00005905,-0.00014674913829548775
PF00005906,0.005827086036068518
PF00005907,0.005843688679631587
PF00005911,0.0058271863975669635
PF00005912,0.005462030261388473
PF00005916,0.05945141537709253
PF00005926,0.05890648254242403
PF00005930,0.005797657938262479
PF00005936,0.005799131414739311
PF00005939,0.005427321141340924
PF00005940,0.007506060425992334
PF00005950,0.007833534161773126
PF00005948,0.05850028796331208
PF00005951,0.005846182361057051
PF00005955,0.006027714815421303
PF00005958,0.0057289353309962765
PF00005966,0.005812501816824023
PF00005968,0.059695832113216274
PF00005971,0.059871767151800204
PF00005974,0.005453999493396422
PF00005975,0.005453829182901937
PF00005979,0.005721185430834996
PF00005982,0.005700870249013779
PF00005983,0.005667756955980874
PF00005985,0.005695363181218993
PF00005987,0.008595823132840907
PF00005988,0.005886292692513284
PF00005992,0.05840459021822131
PF00005999,0.0055155161561776245
PF00006002,0.007488672028946208
PF00006005,0.005739846642042412
PF00006008,0.005707013021627794
PF00006009,0.00565537556368545
PF00006013,0.005710743784223982
PF00006016,0.005555069664197387
PF00006017,0.005588651910778286
PF00006025,0.06281183849529481
PF00006027,0.005711422972555669
PF00006030,0.05921071127044508
PF00006031,0.05845865552950846
PF00006032,0.005872688615663146
PF00006034,0.005700719126662368
PF00006037,0.059286186293313614
PF00006044,0.0075142477376644035
PF00006041,0.05872978462143963
PF00006050,0.00766300249170726
PF00006058,0.005711404281208421
PF00006061,0.0056100964163480205
PF00006062,0.005638746345221768
PF00006065,0.005838278440893352
PF00006070,0.007523779638294648
PF00006071,0.05973420068309965
PF00006074,0.06199975472761965
PF00006076,0.005718375776750717
PF00006077,0.005669015727973181
PF00006084,0.006057440721757179
PF00006088,0.059372935365152646
PF00006092,0.00571765570952254
PF00006093,0.00571765570952254
PF00006094,0.005809648432869796
PF00006097,0.00564735098504221
PF00006098,0.005695902660671326
PF00006100,0.005642615182249844
PF00006110,0.005642014528804196
PF00006104,0.005694313865343137
PF00006106,0.007488016371766881
PF00006107,0.008661573724267235
PF00006109,0.005502218036528617
PF00006117,0.010106735734675798
PF00006118,0.008777202537556428
PF00006123,0.006894419741576119
PF00006125,0.0068544239619625635
PF00006128,0.0068943302822042085
PF00006129,0.060048057440616254
PF00006131,0.059458690303892836
PF00006135,0.06257391659781264
PF00006136,0.006892661652502352
PF00006139,0.001053019349122719
PF00006140,0.008813924402706008
PF00006144,0.007140432913826045
PF00006147,0.061793688026755444
PF00006148,0.0630095066851456
PF00006151,0.0009950442689720118
PF00006152,0.006894829112823242
PF00006153,0.006773147321938344
PF00006157,0.006767990853899231
PF00006161,0.006874016020302354
PF00006162,0.006892576135194117
PF00006164,0.008737943186117425
PF00006165,0.006893584594492852
PF00006166,0.006893873012376206
PF00006167,0.00689521722241726
PF00006168,0.05968486786458216
PF00006169,0.061450921310808204
PF00006170,0.060398751440724374
PF00006172,0.06008285173978878
PF00006173,0.00893482896868647
PF00006174,0.006893044156256467
PF00006179,0.06299564015135728
PF00006181,0.008804531345365518
PF00006182,0.0011297751331885708
PF00006184,0.0069026978427721986
PF00006186,0.006893632302389485
PF00006189,0.006809887869035691
PF00006202,0.006737865764580242
PF00006206,0.006816783154459327
PF00006207,0.006878797923907887
PF00006211,0.0602787929744496
PF00006212,0.060236761343231415
PF00006213,0.060202147058676325
PF00006215,0.006753189168094753
PF00006218,0.00675560826320476
PF00006222,0.0068458296118918405
PF00006223,0.006643593426729932
PF00006224,0.006796079404264521
PF00006230,0.05922280282761394
PF00006233,0.06338559306452629
PF00006234,0.009869398486380687
PF00006235,0.006349953211791215
PF00006244,0.06196697284603603
PF00006246,0.06371127550003608
PF00006247,0.0622529241008104
PF00006248,0.0066519955882229365
PF00006249,0.0065560220939515634
PF00006250,0.00661589508794691
PF00006251,0.006877662614526603
PF00006252,0.0067773062394934636
PF00006255,0.007257075630885512
PF00006259,0.0065959628068775755
PF00006265,0.006324920454675365
PF00006267,0.006502150879861723
PF00006271,0.00656095056874384
PF00006274,0.05932263016855466
PF00006275,0.061126341814698226
PF00006282,0.008475267729149194
PF00006283,0.059770760399736056
PF00006286,0.06305608569083498
PF00006288,0.00843560186452963
PF00006291,0.008383050860091057
PF00006292,0.006670772917094614
PF00006299,0.006892720529207641
PF00006308,0.006322681036289746
PF00006310,0.006398642209350713
PF00006314,0.05983133471028734
PF00006316,0.05978504643242244
PF00006320,0.006734994076562306
PF00006324,0.0066187112314490815
PF00006327,0.006514712609200224
PF00006329,0.006346241765900706
PF00006334,0.006858388345709288
PF00006335,0.006756034378725406
PF00006338,0.006531994793465445
PF00006345,0.061272147866661464
PF00006346,0.06382823857805742
PF00006347,0.061016538795488295
PF00006348,0.007539566898877026
PF00006349,0.010215109193319027
PF00006354,0.007109302931950889
PF00006356,0.0071372343802926785
PF00006363,0.060807571560729023
PF00006365,0.007491516140649135
PF00006367,0.007356039084862043
PF00006368,0.00763153883877199
PF00006369,0.06026172427167986
PF00006370,0.062078951511009395
PF00006373,0.060630437044881136
PF00006374,0.06173657536448407
PF00006376,0.007887454999015109
PF00006379,0.008977843984983136
PF00006387,0.007168097407301399
PF00006388,0.007118688246763316
PF00006393,0.007456842573793421
PF00006395,0.007348396087650033
PF00006399,0.009038929770734172
PF00006401,0.007470828915916328
PF00006402,0.0076866535115337475
PF00006404,0.00955496449108506
PF00006405,0.010419797437602019
PF00006410,0.007265878935569514
PF00006415,0.06266331179288198
PF00006520,0.009255788801159182
PF00006523,0.009336870514395246
PF00006526,0.009442329356344148
PF00006527,0.009442675889736019
PF00006539,0.009337269760058109
PF00006570,0.06213310958657503
PF00006601,0.0647928589553941
PF00006602,0.06699671978503785
PF00006672,0.009398394878570637
PF00006676,0.009187984631387147
PF00006679,0.008905523415966288
PF00006683,0.010841692981428563
PF00006684,0.008905567340938614
PF00006686,0.009157656559846128
PF00006693,0.008677455471171713
PF00006694,0.00882499778518775
PF00006423,0.009285931569729122
PF00006426,0.009369993979113866
PF00006433,0.00942368021056117
PF00006436,0.00931835687013316
PF00006437,0.009247172476731125
PF00006445,0.009410575967478518
PF00006446,0.009711892362143204
PF00006454,0.009432528804610985
PF00006455,0.009432233418141034
PF00006456,0.009432416603548321
PF00006457,0.009440049652494453
PF00006469,0.009204309740402206
PF00006471,0.00929115481294085
PF00006473,0.009369098866962577
PF00006476,0.009407117467174042
PF00006483,0.0112197356371041
PF00006484,0.012415910901887761
PF00006492,0.011286309449783372
PF00006493,0.011211136978292235
PF00006494,0.00942733985637123
PF00006498,0.011161979762618235
PF00006499,0.009441239963742576
PF00006500,0.009434927950726313
PF00006502,0.009440645502598488
PF00006503,0.012647506770918193
PF00006413,0.007171523316381823
PF00006422,0.007343728747661427
PF00006490,0.06219489780778342
PF00006496,0.06713748248662577
PF00006505,0.009606064700280137
PF00006510,0.009232919340813939
PF00006511,0.00921876827798307
PF00006512,0.009204617215163746
PF00006514,0.009323825768375538
PF00006516,0.00982019211492291
PF00006517,0.009433762870508011
PF00006529,0.06327251202020978
PF00006532,0.06318781375047156
PF00006534,0.06204028880615997
PF00006540,0.012672018764765092
PF00006541,0.009262368561633982
PF00006542,0.009274083204500405
PF00006543,0.009251446012057185
PF00006551,0.06581488434442018
PF00006553,0.009746640520439831
PF00006555,0.011026130622949437
PF00006557,0.009398587838514882
PF00006558,0.009371867865117567
PF00006561,0.009838189657550789
PF00006420,0.060630891945256504
PF00006427,0.06334963654970838
PF00006429,0.06220211160539679
PF00006431,0.06315838239234561
PF00006463,0.06436338990719348
PF00006464,0.06312593410823963
PF00006465,0.06232042042772579
PF00006582,0.06566012060064796
PF00006583,0.009537844681643981
PF00006584,0.009443001479456092
PF00006585,0.009366081654472058
PF00006588,0.011559887458133411
PF00006593,0.009209418766560673
PF00006594,0.009263919447906388
PF00006595,0.009292476262866223
PF00006597,0.009268010211649247
PF00006599,0.009319533845038364
PF00006605,0.01140677851932903
PF00006606,0.010832021421484095
PF00006610,0.06245651553487863
PF00006611,0.009386495427355479
PF00006615,0.01093703118939271
PF00006628,0.010793242577614048
PF00006629,0.012253600339339754
PF00006655,0.009117627135642348
PF00006631,0.012284532643975665
PF00006451,0.06594809866136464
PF00006485,0.009515356794168262
PF00006487,0.00942801043693653
PF00006617,0.01094153808738707
PF00006619,0.009279260090333419
PF00006638,0.010921328236696337
PF00006643,0.010779558867455852
PF00006644,0.009344031258553542
PF00006654,0.009379675080278371
PF00006658,0.009474295579204317
PF00006650,0.008994359657758078
PF00006651,0.009382358571026872
PF00006660,0.010711973705879507
PF00006661,0.0108622171069509
PF00006663,0.009215659479133831
PF00006664,0.009336883790720063
PF00006665,0.009339627237086034
PF00006700,0.00983475337295836
PF00006701,0.010257942283157795
PF00006768,0.06416164567051696
PF00006983,0.010342539751288293
PF00006985,0.010502487067838295
PF00007013,0.06723266425370189
PF00006996,0.009807127495932155
PF00006997,0.010310166203106652
PF00007006,0.012558607422844759
PF00007010,0.0637374694583025
PF00007011,0.06578215841357904
PF00007022,0.010527141330454626
PF00007026,0.01058477963532578
PF00007027,0.012439864876722218
PF00007029,0.009813013880818677
PF00007030,0.010298543087572942
PF00006710,0.010246188885792762
PF00006713,0.010131133987363206
PF00006714,0.011763099859506188
PF00006719,0.00981994941105957
PF00006720,0.009871241204751913
PF00006722,0.010029906791214405
PF00006725,0.010139205006681862
PF00006726,0.010114133665507175
PF00006731,0.011792181299191351
PF00006747,0.011802535695125349
PF00006749,0.010012453864205573
PF00006751,0.009882122088545775
PF00006752,0.010209230813268189
PF00006753,0.010178787623615793
PF00006758,0.011791993173043469
PF00006761,0.009862738746029942
PF00006822,0.009798505023436488
PF00006772,0.010317052906961166
PF00006773,0.011819823767213355
PF00006702,0.06355423689315731
PF00006704,0.06289715545890562
PF00006706,0.06381706946681909
PF00006823,0.010199514669826826
PF00006826,0.06765503999235223
PF00006833,0.009834480301332271
PF00006834,0.009917424318352297
PF00006835,0.009644986186222781
PF00006839,0.010149817978093112
PF00006841,0.010246863252047711
PF00006961,0.010215815660390981
PF00006964,0.011854789624355155
PF00006969,0.010058687463878946
PF00006971,0.009937268392076759
PF00007055,0.010587345429304729
PF00007056,0.012638266330671333
PF00007060,0.009809454205476409
PF00007063,0.01055768256696421
PF00007065,0.010562614398772596
PF00007066,0.010570035729340232
PF00006847,0.010232996134496686
PF00006848,0.010247189028980253
PF00006853,0.011799184332687673
PF00006856,0.013588586797624091
PF00006857,0.009834524226299157
PF00006859,0.010174876705746128
PF00006864,0.01179704539435733
PF00006865,0.01347238135229023
PF00006871,0.009917512168284293
PF00006875,0.010230888860529141
PF00006877,0.010161008317980169
PF00006878,0.010239537100798723
PF00006882,0.010184762810566794
PF00006884,0.0102368549268963
PF00006886,0.010243032487044057
PF00006889,0.009668724042179666
